x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,y1
-1.1088655490607595,-1.0741081475736676,-0.39229976819465556,0.17106591298180848,0.04643099427901444,0.3753381824859909,-0.28846416823304005,-0.16789306918825375,0.03347105173030492,-0.1685571092166929,-0.11791613792778796,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,0.43284069892741844,0
2.1462445056873753,-0.216614970911621,-1.5934273906909875,-1.5320800504101564,-1.4511060149589972,0.7353001158995515,-0.4562629342819023,2.019763154988525,1.9719560119155424,2.1691567365689504,1.9739701563026009,2.2773400390198537,2.003386343893159,2.1952486354680465,1.9854052393757482,1.9783444488036637,1.7354015241720728,-1.9463498978259417,0
0.29365440398100195,0.8544016692388066,1.6131767296270194,2.6956110122616304,2.40266651019921,-1.5226429209673285,1.1411812864501616,-1.5780462703776132,-1.0946069499025213,-0.1685571092166929,0.33034521083586676,-0.18035637132861754,-0.2516799170571447,0.21629942864825955,-0.05321704765337063,0.20405320935597707,-0.05389445727242531,-0.04299742042325361,0
-1.4493160717783296,-0.9433461620351898,-0.6239234672723988,-0.30098714143864164,-0.4005485424118325,-1.4571952967103174,1.2112064254532517,-0.5576722845511735,-0.15074941470070924,-0.7514159358395387,-0.4167570371035578,-0.7909732812467554,-0.2516799170571447,-0.4575720176525126,0.2865533335181492,-1.8928364372640163,-0.5012184526335499,0.43284069892741844,0
-1.3462162884244986,-0.0957130650497638,-0.2427844026859976,-0.508851412561283,-0.6878184534637226,-1.9153286665093945,1.6794359190104278,-1.223359789053647,-1.6805517147085283,-1.0560565372975903,-1.3132797346308673,-1.4587505418490205,-1.3041643324665957,-1.196764291592178,-1.4122985723394499,-1.4089388265055562,-1.395866443355799,-0.5188355397739256,0
-1.2517239223645913,-0.5985595331938391,-0.10312203720562983,0.2662811597541152,-0.06764730974881193,0.4735096188715074,-0.4562629342819023,-0.7190116947479909,-0.523629894817665,-0.7514159358395387,-0.7155979362793277,-0.7909732812467554,-0.2516799170571447,-0.8182090092981836,-0.7327578099964103,-0.44114360498863625,-0.05389445727242531,0.43284069892741844,0
-1.4215879905467435,-1.5530588391835292,-1.1744402942498842,-1.3134873007779593,-0.9968669498300158,-0.18096662369860272,-0.9230681470863299,-1.223359789053647,-0.9026749418114923,-1.5313870715583864,-1.4627001842187521,-1.4587505418490205,-1.3041643324665957,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,0.43284069892741844,0
2.326792793352974,0.4187487790850582,-1.5095986920375977,-1.3537190951887932,-1.3100637481609574,0.7353001158995515,-0.7610971567285532,2.13517570596056,1.9719560119155424,1.997523858569382,1.9739701563026009,1.8477358085192872,2.003386343893159,2.1952486354680465,1.9854052393757482,1.9783444488036637,1.7354015241720728,-1.9463498978259417,1
0.7754470938662914,-0.1958877663245361,-0.7287093405891361,-1.0492985174801506,-1.5257754503226653,0.24444293397196887,-1.0351746683825753,1.2906511522874156,1.4582418088933318,1.6459292660395333,1.5257088075389462,0.9043774900142719,1.0674399287116607,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,-0.5188355397739256,0
-0.40121746600413627,-0.2523265095805685,-0.20775151369652126,0.18849969055983648,-1.0974632724727353,0.11354768545794683,-0.8143103632473806,0.20394654543962507,0.03347105173030492,0.2476756013953446,0.18092476124798187,0.6480813792197052,0.7457765536179909,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,-0.9946736591245977,0
-0.3598436823351618,2.12968901714264,1.2495541095353564,0.6766454627446201,1.0005404461481078,0.833471552285068,-0.17253015811457026,-0.5576722845511735,-0.7123626999990836,-0.6025120422641426,-0.7155979362793277,-0.47915736662151076,-0.5959464562924028,-0.4575720176525126,-0.7327578099964103,-0.11854519781632959,-0.5012184526335499,1.8603550569794345,0
-0.45078471807541026,0.7752145110000336,1.4782062689220279,-0.2500268685182521,0.36896147203041446,0.9316429886705845,-1.3324024090675928,-1.5780462703776132,-1.6805517147085283,-1.695109154095399,-1.6121206338066372,-1.8177640445260557,-1.6689038202333248,-2.0155758732331326,-1.7520689535109697,-1.731537233677863,-1.8431904387169236,1.6224359973040985,0
-1.625382946639716,-0.9290390003841876,-0.43046059370104944,-0.42838782373961537,-0.5084043934926865,-1.7844334179953725,1.6147182143227823,-0.8009080821220796,-0.15074941470070924,-0.9025704314591041,-0.4167570371035578,-1.4587505418490205,-0.9466495556984961,-1.196764291592178,-1.07252819116793,-1.731537233677863,-0.9485424479946744,-0.5188355397739256,0
0.7390591698942975,0.8858961399517603,0.36012536094985653,-0.09714604975708363,-0.6815960005167502,0.8007477401565625,-1.2708111293574231,0.20394654543962507,0.03347105173030492,0.777821583110789,0.6291861100116366,0.6480813792197052,0.4188818504734024,0.5322044494769829,0.626323714689669,1.1718484308728971,1.2880775288109483,-0.2809164800985896,0
-0.15722629300968152,-1.5892106277716125,-1.054483928826097,-1.2611859680438753,-0.9294570429044821,-1.8498810422523835,1.5493156089743192,-0.3994956597891079,0.03347105173030492,-0.9025704314591041,-0.4167570371035578,-0.7909732812467554,-0.5959464562924028,-0.4575720176525126,-0.05321704765337063,-1.0863404193332495,-0.9485424479946744,0.19492163925208242,0
0.005604267087423243,0.8236176347899093,1.9990076989887968,2.593019936514004,2.308292640503463,0.3753381824859909,-0.28846416823304005,-0.16789306918825375,0.03347105173030492,-0.1685571092166929,-0.11791613792778796,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,0.6707597586027545,0
1.7343818002364584,2.12968901714264,0.028876883808289976,1.1446753377239869,1.0658762020913173,0.833471552285068,-0.26502733594469813,1.032318251444884,1.6306488320061694,1.1585639889324975,1.5257088075389462,1.3913173672639456,1.6960279570287033,1.9418596471482796,1.9854052393757482,1.8170452452175103,1.7354015241720728,-0.04299742042325361,0
0.9024678241936621,2.12968901714264,2.0026048259832523,0.3829533635455332,1.5626353623579432,0.9316429886705845,-0.1270043423356483,-0.24435846682582854,0.03347105173030492,0.11079674169166653,0.4797656604237517,0.38237171670665016,0.7457765536179909,0.5322044494769829,0.9660940958611889,0.8492500237005903,1.2880775288109483,0.19492163925208242,1
0.9825407149895918,2.12968901714264,2.0729833976138967,1.03739055262843,1.1166929011582583,1.0625382371846066,-0.3120301320059052,-0.7190116947479909,-0.7123626999990836,-0.027927783690270488,0.33034521083586676,-0.18035637132861754,0.08649196390663254,0.21629942864825955,0.2865533335181492,0.5266516165282837,0.8407535334498237,0.43284069892741844,1
0.5342774256141879,1.0322482499826235,1.4714812054106554,0.3467447485757828,0.4519275113233791,1.0625382371846066,-0.26502733594469813,-0.5576722845511735,-0.7123626999990836,-0.45578207942196325,-0.2673365875156729,-0.47915736662151076,-0.5959464562924028,-0.4575720176525126,-0.7327578099964103,-0.11854519781632959,-0.05389445727242531,0.43284069892741844,0
0.7001717668775833,2.12968901714264,2.004012397415865,1.1406521582829035,0.504818361372644,0.9316429886705845,-0.40762939400287007,0.48958427804810345,0.5776609241261664,1.0331659136944873,1.3762883579510612,0.9043774900142719,1.0674399287116607,1.408610268192295,1.3058644770327086,1.4944468380452036,1.7354015241720728,0.43284069892741844,1
1.183737370965897,2.12968901714264,1.9780505243254494,0.5479037206299519,0.7723838380924549,0.898919176542079,0.006854268307794966,0.057256012961770075,0.39764388232320125,0.2476756013953446,0.6291861100116366,0.6480813792197052,0.7457765536179909,0.8355982120022301,1.3058644770327086,0.8492500237005903,1.2880775288109483,-0.04299742042325361,0
1.183737370965897,2.12968901714264,1.9780505243254494,0.5479037206299519,0.7723838380924549,0.898919176542079,0.006854268307794966,0.057256012961770075,0.39764388232320125,0.2476756013953446,0.6291861100116366,0.6480813792197052,0.7457765536179909,0.8355982120022301,1.3058644770327086,0.8492500237005903,1.2880775288109483,-0.04299742042325361,0
0.6734967888587831,1.3027066059973764,1.7296923648821976,0.25018844198978163,0.2735505268435051,0.8661953644135735,-0.3120301320059052,-0.7190116947479909,-0.3364378429237123,-0.6025120422641426,-0.2673365875156729,-0.18035637132861754,0.08649196390663254,-0.11321100545463283,0.2865533335181492,0.20405320935597707,0.39342953808869924,0.19492163925208242,0
-1.0035724457605577,0.8553443045565895,0.7581552827276123,1.7749734501603833,1.6196745143718563,-0.18096662369860272,-0.3595581478825153,0.20394654543962507,0.03347105173030492,-0.027927783690270488,-0.4167570371035578,0.10650470219271153,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,1.8603550569794345,0
0.663182809473781,0.7312220501332558,0.6245923934552338,0.12546987931619683,-0.09357419702786338,0.898919176542079,-1.3324024090675928,0.34802506851791104,0.21625783047648775,0.5161188703769779,0.33034521083586676,0.6480813792197052,0.4188818504734024,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,-0.2809164800985896,0
0.7265629651816574,0.315791572996361,0.8529317591902136,0.2314136045980592,0.7920882724245341,1.1934334856986286,-1.0925846631366778,0.057256012961770075,0.03347105173030492,-0.027927783690270488,-0.11791613792778796,0.10650470219271153,0.08649196390663254,0.5322044494769829,0.2865533335181492,0.5266516165282837,0.39342953808869924,-0.5188355397739256,0
-0.09604496640085354,0.5579752950268325,0.2246857097673274,1.3498574892192392,1.989910464716711,-0.0500713751845807,-0.5552989602300269,0.7654915173622517,0.5776609241261664,0.5161188703769779,0.33034521083586676,0.6480813792197052,0.7457765536179909,0.8355982120022301,0.9660940958611889,0.8492500237005903,0.8407535334498237,0.9086788182780905,0
-0.09604496640085354,0.5579752950268325,0.2246857097673274,1.3498574892192392,1.989910464716711,-0.0500713751845807,-0.5552989602300269,0.7654915173622517,0.5776609241261664,0.5161188703769779,0.33034521083586676,0.6480813792197052,0.7457765536179909,0.8355982120022301,0.9660940958611889,0.8492500237005903,0.8407535334498237,0.9086788182780905,0
-0.2104737474975859,-0.007099838597412565,0.003071407543720343,0.425867277583756,1.3904808308250416,0.702576303771046,0.5465656628936487,0.6287119981305672,0.39764388232320125,0.2476756013953446,0.031504311660096956,0.6480813792197052,0.4188818504734024,1.127447386514869,0.9660940958611889,0.8492500237005903,0.39342953808869924,0.19492163925208242,1
-0.2104737474975859,-0.007099838597412565,0.003071407543720343,0.425867277583756,1.3904808308250416,0.702576303771046,0.5465656628936487,0.6287119981305672,0.39764388232320125,0.2476756013953446,0.031504311660096956,0.6480813792197052,0.4188818504734024,1.127447386514869,0.9660940958611889,0.8492500237005903,0.39342953808869924,0.19492163925208242,1
0.03868428500747509,-0.30477239050568833,-0.1126622435822283,0.5867944552270913,0.026726559946935336,0.8661953644135735,-0.7086180309654773,-0.3994956597891079,-0.523629894817665,-0.1685571092166929,-0.4167570371035578,-0.47915736662151076,-0.5959464562924028,-0.4575720176525126,-0.7327578099964103,0.20405320935597707,-0.5012184526335499,1.1465978779534265,0
-1.3483447046291617,-1.2063801704442605,-0.9210774363795642,-1.1713349605263466,-1.1659102548894313,0.768023928028057,0.05061132569752037,-1.223359789053647,-1.0946069499025213,-1.3703713807976123,-1.1638592850429823,-1.117033036681967,-0.5959464562924028,-0.8182090092981836,-0.7327578099964103,-1.0863404193332495,-0.5012184526335499,-0.04299742042325361,0
-0.13518941165713338,-0.4627436342057976,-0.00725078296210751,-0.3465831751042533,-0.30721174820724734,-1.817157230123878,1.6471613362257693,-1.0517114760901005,-0.9026749418114923,-0.3111534022923984,-0.11791613792778796,-0.47915736662151076,-0.5959464562924028,-0.11321100545463283,-0.39298742882489046,-0.11854519781632959,-0.5012184526335499,-0.04299742042325361,0
0.313868024669819,0.23575155838531578,1.2309428872596972,0.6203209505694528,0.6417123262060357,-1.6535381694813505,1.3487699915965328,-1.0517114760901005,-0.3364378429237123,-0.1685571092166929,0.4797656604237517,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.39298742882489046,-0.11854519781632959,-0.05389445727242531,-0.2809164800985896,0
0.313868024669819,0.23575155838531578,1.2309428872596972,0.6203209505694528,0.6417123262060357,-1.6535381694813505,1.3487699915965328,-1.0517114760901005,-0.3364378429237123,-0.1685571092166929,0.4797656604237517,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.39298742882489046,-0.11854519781632959,-0.05389445727242531,-0.2809164800985896,0
-0.2743744887131859,-0.4437996743566718,0.4345702500524938,0.37624806447706094,0.22688212974121252,-2.013500102894911,1.6794359190104278,-0.16789306918825375,0.03347105173030492,-0.1685571092166929,-0.11791613792778796,-0.47915736662151076,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.44114360498863625,-0.05389445727242531,-0.04299742042325361,1
-0.3980140529258934,-0.026240447657447076,0.5152710121889661,0.801364025418205,1.0399493148122658,-1.3917476724533064,1.4832058867759297,-0.5576722845511735,-0.3364378429237123,-0.6025120422641426,-0.4167570371035578,-0.47915736662151076,-0.2516799170571447,-0.11321100545463283,0.2865533335181492,-0.11854519781632959,-0.05389445727242531,0.19492163925208242,0
-0.6182347201716347,-1.0047411867374696,-0.8672769282885827,-1.018454141765178,-1.2405796902530994,0.9970906129275955,-1.8754260693326674,0.20394654543962507,0.03347105173030492,0.2476756013953446,0.031504311660096956,0.10650470219271153,0.4188818504734024,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,0.43284069892741844,0
0.7371786830328834,0.39756684439865775,0.15461993178837471,0.7866123674675659,-0.016830610681871097,0.8661953644135735,-0.28846416823304005,0.9000018967169295,0.9337090095944528,0.9062659957043514,0.9280270091874064,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,0.19492163925208242,0
0.7371786830328834,0.39756684439865775,0.15461993178837471,0.7866123674675659,-0.016830610681871097,0.8661953644135735,-0.28846416823304005,0.9000018967169295,0.9337090095944528,0.9062659957043514,0.9280270091874064,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,0.19492163925208242,0
-1.2457501306584002,-0.8839283006131256,-0.9812902143302267,-0.931285253875038,-0.5447020356833586,-1.8498810422523835,1.6471613362257693,-1.223359789053647,-1.2882008000162735,-1.5313870715583864,-1.6121206338066372,-1.4587505418490205,-1.3041643324665957,-0.8182090092981836,-1.07252819116793,-1.731537233677863,-1.8431904387169236,-0.7567545994492617,0
0.03785523353969757,-1.3485657288718491,-0.8130072297200636,0.034277811984973504,0.2642168474230466,0.637128679514035,-0.8143103632473806,-1.398748310918066,-1.6805517147085283,-1.695109154095399,-1.6121206338066372,-1.4587505418490205,-1.6689038202333248,-2.0155758732331326,-1.4122985723394499,-1.731537233677863,-1.8431904387169236,1.1465978779534265,0
-0.17128976094802453,-1.1673929156625422,-0.6611459118237174,-0.11592088714880608,-0.11535278234226659,0.6044048673855295,0.22164172217531494,-0.7190116947479909,-0.9026749418114923,-1.0560565372975903,-1.0144388354550975,-0.7909732812467554,-0.9466495556984961,-0.8182090092981836,-1.4122985723394499,-0.763742012160943,-1.395866443355799,1.1465978779534265,0
0.7758102981980252,0.7345881891297948,-0.4232663397121391,-0.020705640376499374,0.4218523220796794,-0.0500713751845807,-0.40762939400287007,1.032318251444884,1.1097978290463746,0.9062659957043514,0.7786065595995215,1.1519242686763471,1.0674399287116607,1.6798524305244773,1.6456348582042284,1.4944468380452036,1.7354015241720728,-0.9946736591245977,0
-0.8556884098453474,-0.45815631252896427,-0.25513975192782185,0.102671862483391,-0.354917220800702,0.8007477401565625,0.386769155020941,-0.5576722845511735,-1.2882008000162735,-0.6025120422641426,-1.0144388354550975,-0.7909732812467554,-1.3041643324665957,-0.8182090092981836,-1.7520689535109697,-0.44114360498863625,-0.9485424479946744,0.43284069892741844,0
-1.251873349835434,-1.7594643861178825,-1.1953974689132316,-0.9460369118256772,-1.0093118557239604,-1.9153286665093945,1.5163505728571662,-0.9672399944355224,-0.7123626999990836,-0.9025704314591041,-1.0144388354550975,-0.7909732812467554,-0.9466495556984961,-0.8182090092981836,-1.07252819116793,-0.44114360498863625,-0.9485424479946744,0.43284069892741844,0
-0.6814356561957553,0.027641765589417125,0.6821464253665164,0.09864868304230762,0.3139964709988254,0.27716674610047437,-0.5054789744647646,-0.5576722845511735,-0.523629894817665,-0.7514159358395387,-0.7155979362793277,-0.47915736662151076,-0.5959464562924028,-0.4575720176525126,-0.39298742882489046,-0.44114360498863625,-0.5012184526335499,0.43284069892741844,0
2.0731540141121054,1.0180590080429874,-1.238250199195002,-0.6711196500183128,-0.6836701514990743,0.14627149758645233,-0.8682893454938841,1.9026917045758416,1.9719560119155424,1.7643976344639167,1.675129257126831,1.8477358085192872,1.6960279570287033,2.1952486354680465,1.9854052393757482,1.9783444488036637,1.7354015241720728,-1.9463498978259417,1
-0.47826891449850345,-0.006703901286049155,0.6937197904791113,-0.3452421152905588,-0.18898514221477272,0.9970906129275955,-1.8754260693326674,-0.7190116947479909,-1.0946069499025213,-0.9025704314591041,-1.1638592850429823,-0.47915736662151076,-0.9466495556984961,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,-0.04299742042325361,1
-0.9426158777514074,-0.9847708590702545,-0.27985045041147033,0.011479795152167677,-0.16305825493572126,-1.6535381694813505,1.5493156089743192,-1.398748310918066,-1.1911934438779606,-1.3703713807976123,-0.8650183858672126,-1.4587505418490205,-1.3041643324665957,-1.5951436090060735,-1.07252819116793,-1.4089388265055562,-1.395866443355799,0.6707597586027545,0
-0.2944557314434767,-0.9186376683218813,-0.4201384031952216,-0.16822221988289005,-0.3123971256630576,-1.359023860324801,1.3826638165525655,-0.3994956597891079,0.03347105173030492,-0.45578207942196325,-0.2673365875156729,-0.7909732812467554,-0.2516799170571447,-0.4575720176525126,-0.05321704765337063,-0.763742012160943,-0.5012184526335499,-0.04299742042325361,0
-0.5609535523677276,0.2457720353273838,0.9636607118890941,-0.9111693566696212,-0.6172973200647026,0.7353001158995515,-0.9230681470863299,0.20394654543962507,0.03347105173030492,-0.1685571092166929,-0.2673365875156729,0.10650470219271153,0.08649196390663254,0.5322044494769829,-0.05321704765337063,0.5266516165282837,0.8407535334498237,-0.5188355397739256,0
-0.7884202978997581,-1.8379260314093369,-1.1802269768061817,-1.2062025156824026,-1.159687801942459,-1.489919108838823,1.5163505728571662,-0.8836449505079105,-0.7123626999990836,-1.2119599399506193,-0.8650183858672126,-0.47915736662151076,-0.5959464562924028,-0.4575720176525126,-0.7327578099964103,-0.44114360498863625,-0.5012184526335499,-0.5188355397739256,0
-1.2299507098811062,-0.7249871312729781,0.144141344456701,-0.18297387783352909,0.6458606281706839,-1.555366733095834,1.3146808083289847,-0.8836449505079105,-0.9026749418114923,-1.5313870715583864,-1.1638592850429823,-1.117033036681967,-0.9466495556984961,-1.196764291592178,-0.7327578099964103,-1.4089388265055562,-0.9485424479946744,1.1465978779534265,0
-1.0846007104104922,-0.6332931322399981,-0.19852410097161455,-0.34121893584947544,0.20821477090029547,0.9970906129275955,-1.4592463534301066,-0.3994956597891079,-0.523629894817665,-0.7514159358395387,-1.0144388354550975,-0.7909732812467554,-0.5959464562924028,-0.8182090092981836,-0.7327578099964103,-0.763742012160943,-0.9485424479946744,-0.04299742042325361,0
-0.09616629612017345,-0.020908055177230666,0.5366973773298511,1.838003261404023,0.558746286913071,0.96436680079909,-0.28846416823304005,0.20394654543962507,0.03347105173030492,0.2476756013953446,0.18092476124798187,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,-0.2809164800985896,0
-0.2999278842847761,-0.7901026479958331,-0.3444423394858174,-0.9232388949928713,-0.7272273221278808,0.3753381824859909,1.6794359190104278,-0.16789306918825375,0.03347105173030492,-0.1685571092166929,-0.11791613792778796,-1.117033036681967,-0.9466495556984961,-0.8182090092981836,-1.07252819116793,-1.4089388265055562,-0.9485424479946744,-0.5188355397739256,0
0.23725754174747984,-1.100428427414536,-1.4686227236659781,-1.801633072962743,-1.5465169601459066,0.3753381824859909,-0.28846416823304005,-0.16789306918825375,0.03347105173030492,-0.1685571092166929,-0.11791613792778796,-0.18035637132861754,-0.2516799170571447,-0.11321100545463283,-0.05321704765337063,-0.11854519781632959,-0.05389445727242531,-1.9463498978259417,1
-0.7135454395463399,-0.4587064028350739,0.27379431308293267,1.264029661142794,0.3534053396629836,-0.6390999934976799,0.2634529593890577,-1.0517114760901005,-1.4835004217003431,-1.0560565372975903,-1.3132797346308673,-0.7909732812467554,-0.9466495556984961,-1.196764291592178,-1.07252819116793,-0.763742012160943,-0.9485424479946744,0.9086788182780905,0
